lc_width lc_decline phase_offset mag_offset initial_temp cooling_rate lc_length det_length used_length time_span num_sources has_sdss has_psst object_name_in ra_in dec_in object_class_in redshift_in acceptance_radius save_ztf download_ztf download_osc read_local query_tns save_lc read_existing clean_ignore dust_map phase_min phase_max n_walkers n_steps n_cores model late_phase default_err default_decline_g default_decline_r burn_in sigma_clip repeats use_median search_radius reimport_catalog save_catalog use_old Pcc_filter Pcc_filter_alternative neighbors recalculate_nature use_glade best_index max_separation_glade dimmest_glade max_pcc_glade max_distance_glade star_separation star_cut ra_deg dec_deg transient_source object_name ztf_name tns_name object_class redshift color_peak late_color late_color10 late_color20 late_color40 late_color60 first_to_peak_r first_to_peak_g peak_to_last_r peak_to_last_g bright_mjd first_mjd brightest_mag green_brightest red_brightest chi2 host_radius host_separation host_ra host_dec host_Pcc host_magnitude host_magnitude_g host_magnitude_r host_nature photoz photoz_err specz specz_err best_host force_detection save_params classifier plot_output do_observability closest closest_radius closest_separation closest_ra closest_dec closest_Pcc closest_magnitude closest_magnitude_g closest_magnitude_r closest_nature classify include_het pupil_fraction minimum_halflight match_radius_arcsec pcc_pcc_threshold pcc_distance_threshold n_sigma_limit delta_time input_separation input_size input_host_g_r normal_separation deltamag_green deltamag_red hostless redshift_use redshift_label absmag_r absmag_g P_late_AGN P_late_AGN_std P_rapid_slsn_AGN P_rapid_slsn_AGN_std P_rapid_tde_AGN P_rapid_tde_AGN_std P_late_SLSNI P_late_SLSNI_std P_rapid_slsn_SLSNI P_rapid_slsn_SLSNI_std P_rapid_tde_SLSNI P_rapid_tde_SLSNI_std P_late_SLSNII P_late_SLSNII_std P_rapid_slsn_SLSNII P_rapid_slsn_SLSNII_std P_rapid_tde_SLSNII P_rapid_tde_SLSNII_std P_late_SNII P_late_SNII_std P_rapid_slsn_SNII P_rapid_slsn_SNII_std P_rapid_tde_SNII P_rapid_tde_SNII_std P_late_SNIIb P_late_SNIIb_std P_rapid_slsn_SNIIb P_rapid_slsn_SNIIb_std P_rapid_tde_SNIIb P_rapid_tde_SNIIb_std P_late_SNIIn P_late_SNIIn_std P_rapid_slsn_SNIIn P_rapid_slsn_SNIIn_std P_rapid_tde_SNIIn P_rapid_tde_SNIIn_std P_late_SNIa P_late_SNIa_std P_rapid_slsn_SNIa P_rapid_slsn_SNIa_std P_rapid_tde_SNIa P_rapid_tde_SNIa_std P_late_SNIbc P_late_SNIbc_std P_rapid_slsn_SNIbc P_rapid_slsn_SNIbc_std P_rapid_tde_SNIbc P_rapid_tde_SNIbc_std P_late_Star P_late_Star_std P_rapid_slsn_Star P_rapid_slsn_Star_std P_rapid_tde_Star P_rapid_tde_Star_std P_late_TDE P_late_TDE_std P_rapid_slsn_TDE P_rapid_slsn_TDE_std P_rapid_tde_TDE P_rapid_tde_TDE_std MMT_observable Magellan_observable McDonald_observable
-0.1372583483370017 0.1649510863845327 -6.9389657481832305 19.484408881352945 6498.336674392805 358.0718049201497 112 34 34 87.8109837998636 59 True False 2021jjm 219.877775 -27.8585158 TDE 0.153 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 219.877775 -27.8585158 TNS 2021jjm """""" 2021jjm TDE 0.153 -0.23195221468973415 -0.10095751680530896 -0.2007169304447629 -0.16848833593784107 -0.10095751680530896 -0.02917017237535191 18.17041716317578 18.17041716317578 69.64056663668782 69.64056663668782 59324.35761569999 59312.37753470009 18.706492113607975 18.706492113607975 18.81026272366572 4.666523192083135 0.9132436772735385 0.20173653209204906 219.8777279 -27.8584783 0.0019252625366199538 19.696935559678078 19.985170860433577 19.82138799419403 0.02 """""" """""" """""" """""" 0 False True all True False 0 0.9132436772735385 0.20173653209204906 219.8777279 -27.8584783 0.0019252625366199538 19.696935559678078 19.985170860433577 19.82138799419403 0.02 True False 0.3 0.7 1.5 0.02 8 3 11.980080999899656 0.20173653209204906 0.9132436772735385 0.16378286623954708 0.2209010991396375 1.2786787468256016 1.0111252705283107 False 0.153 Inputed -20.419277553960875 -20.52304816401862 1.0 1.0954451150103321 0.8 0.7483314773547883 2.0 1.0954451150103321 0.6 0.48989794855663565 7.4 1.9595917942265424 11.2 1.720465053408526 5.4 1.8547236990991411 36.6 6.740919818541086 18.6 2.1540659228538015 2.2 1.6 4.6 1.7435595774162693 5.866666666666666 2.5174943451332275 0.0 0.0 0.4 0.48989794855663565 0.0 0.0 0.0 0.0 1.6 0.8 0.8 0.7483314773547883 45.60019569471625 6.343759754626477 32.6 3.322649545167229 37.63333333333333 2.6841096185596536 8.8 2.135415650406262 0.6 0.48989794855663565 2.3 1.6 11.0 3.6878177829171555 9.6 3.4409301068170506 1.4 0.4898979485566356 25.39980430528376 2.8702946105284646 5.8 3.1874754901018454 20.2 3.8678159211627436 """""" """""" """"""
-0.06522745252461966 0.3391986185215055 -39.76255364552833 19.98678108100444 6739.732480389746 1388.5212103327829 222 172 172 89.88454300000012 42 True True iPTF16axa 255.89316666666664 30.593555555555554 TDE 0.108 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 255.89316666666664 30.593555555555554 ZTF iPTF16axa iPTF16axa """""" """""" """""" -0.2614583844981091 -0.23019842315673955 -0.2537389143995732 -0.24595602706747854 -0.23019842315673955 -0.2141824098480285 4.623820770936842 4.623820770936842 85.26072222906328 85.26072222906328 57551.231 57523.42 19.087816154421827 19.18574252800717 19.740422297002937 3473.6146451075697 1.41693903344344 0.1680574971796054 255.8931271418065 30.59352359142315 0.001273678634169384 18.007967741032836 19.258086894943716 18.350686151379346 0.9949999999999999 """""" """""" """""" """""" 0 False True all True False 0 1.41693903344344 0.1680574971796054 255.8931271418065 30.59352359142315 0.001273678634169384 18.007967741032836 19.258086894943716 18.350686151379346 0.9949999999999999 True False 0.3 0.7 1.5 0.02 8 3 27.811000000001513 0.1680574971796054 1.41693903344344 0.9074007435643701 0.11860601847575099 0.07234436693654445 -1.3897361456235906 False 0.108 Inputed -18.714011137478302 -19.268690906474067 1.0064669370439012 1.2620324844996302 0.0 0.0 0.0 0.0 0.2 0.4000000000000001 0.2 0.4 0.0 0.0 0.6 0.7999999999999999 7.609090909090909 1.3525610846107121 1.0 0.8944271909999159 0.0 0.0 0.2 0.4 0.0 0.0 0.0 0.0 1.4 1.019803902718557 0.0 0.0 0.0 0.0 0.6 0.48989794855663565 0.4 0.48989794855663565 0.8004229674435154 1.1664037428064717 13.4 4.409081537009721 9.4 1.4966629547095762 0.2 0.4000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 1.2 0.7483314773547883 0.8 0.9797958971132713 97.19311009551258 1.9390400693422576 75.39090909090909 3.867388552353646 88.4 3.0066592756745814 """""" """""" """"""
-0.07410072535676439 0.45591726242813313 -8.492505410215674 18.683887949140463 7499.554215725189 365.9441887909277 222 43 43 72.9309026999399 117 True True 2021yte 103.7697222 12.6342157 TDE 0.053 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 103.7697222 12.6342157 TNS 2021yte """""" 2021yte TDE 0.053 -0.3738767819798312 -0.26459852619637303 -0.34784041710302205 -0.3209626557066869 -0.26459852619637303 -0.2046140037547559 16.096514134337546 16.096514134337546 56.83438856560236 56.83438856560236 59477.47677080007 59463.487430599984 18.061144929313755 18.061144929313755 18.550092208621237 1.8772106232203523 3.1150784323400256 17.762881831686443 103.7676275472095 12.6387065892092 0.006711112437982836 15.219460070543288 16.254947846708298 15.551407009773254 0.975 """""" """""" """""" """""" 8 True True all True False 0 1.3300981161866121 0.26831743892081594 103.76972432596949 12.634141196253701 0.001079268751547846 17.947637892146112 18.933594732227327 18.280482344202994 0.9888888888888889 True False 0.3 0.7 1.5 0.02 8 3 13.989340200088918 17.762881831686443 3.1150784323400256 0.7035408369350442 5.702226193496864 -1.8061970826054576 -2.9986851988479835 False 0.053 Inputed -18.332505865513312 -18.821453144820794 7.6 4.923413450036469 0.0 0.0 0.0 0.0 4.0 1.6733200530681511 8.4 2.4166091947189146 18.2 1.8330302779823358 6.7 2.227105745132009 4.8 0.7483314773547882 2.0 1.8973665961010275 14.006741573033707 3.019815047121824 12.2 3.9698866482558417 19.8 3.7629775444453557 0.6 0.7999999999999999 6.4 2.33238075793812 5.2 2.5612496949731396 4.093258426966292 2.457952422207276 3.4 1.4966629547095764 7.6 2.5768197453450252 23.64 2.8492806109613 36.8 2.7129319932501077 22.8 3.1240998703626617 13.959999999999999 3.0077233915371937 8.8 3.1240998703626617 13.0 1.2649110640673527 8.0 2.449489742783178 5.2 1.939071942966532 3.2 1.16619037896906 17.4 2.939387691339814 14.0 1.6733200530681511 8.2 2.3151673805580453 """""" """""" """"""
-0.1341855380012647 0.2535638997285661 -8.354415947283561 19.295516158075355 6166.016879449424 225.44881696641727 93 42 42 81.89925929997116 37 True True 2019lwu 347.80127251 -1.003004502 TDE 0.117 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 347.80127251 -1.003004502 TNS 2019lwu """""" 2019lwu TDE 0.117 -0.15157407983852522 0.08149582371661523 -0.09743945768236983 -0.040614466664301574 0.08149582371661523 0.21555640620618988 17.859639944570027 17.859639944570027 64.03961935540113 64.03961935540113 58694.42737270007 58678.43900460005 18.66781763691796 18.66781763691796 18.921396301734365 5.218021518588767 0.9911390697541576 0.03412064949561264 347.8012759002475 -1.00299565093028 0.0012724660625449413 18.95165025881648 20.008611550934315 19.29608527491927 0.99 """""" """""" """""" """""" 0 False True all True False 0 0.9911390697541576 0.03412064949561264 347.8012759002475 -1.00299565093028 0.0012724660625449413 18.95165025881648 20.008611550934315 19.29608527491927 0.99 True False 0.3 0.7 1.5 0.02 8 3 15.988368100021034 0.03412064949561264 0.9911390697541576 0.7125262760150441 0.0344256931613804 1.3407939140163556 0.3746889731849059 False 0.117 Inputed -19.710779669877574 -19.96435833469398 0.6033149171270719 0.7975374938833604 0.2 0.4 1.4 1.3564659966250538 0.2 0.4000000000000001 0.0 0.0 1.0 0.8944271909999159 0.8062861919595001 0.3965308552737322 0.4 0.48989794855663565 3.4 1.019803902718557 3.9451871803969616 1.7743731925900639 3.29473032714412 1.9786172660696046 3.4871476058332904 1.5393164568620363 0.0857142857142857 0.1714285714285714 0.0 0.0 0.0 0.0 1.4418278736533081 1.0730794352000248 3.0017241379310344 1.2662780762804393 3.476984569622606 2.0544275296652303 41.54492996257723 4.789038607646144 43.90533124921056 4.44310716206651 44.75599166355339 1.9264215873320434 0.015192109375892954 0.01228554091439651 0.4 0.48989794855663565 1.0210526315789472 0.9186283886009022 3.075752971505002 0.9784789810100353 0.6 0.7999999999999999 1.2 1.1661903789690602 48.28179450769075 4.471745123521559 48.198214285714286 4.067292698830415 40.25882352941177 3.908928649053472 """""" """""" """"""
-0.09315002384590246 0.26532733747792675 -29.604821834713928 19.716571609590627 6531.674813808396 474.4227448138357 902 258 258 89.9319444000721 72 True False 2019meg 281.317497 44.438606 TDE 0.152 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 281.317497 44.438606 TNS 2019meg """""" 2019meg TDE 0.152 -0.1893167650201697 -0.08778108441543608 -0.16481397476714932 -0.13973053436518157 -0.08778108441543608 -0.03338642080206 27.70511424903559 27.70511424903559 62.22683015103651 62.22683015103651 58715.388589 58672.32224539993 18.918967232467494 18.992605864744334 19.192854066425404 2.527246626280746 0.9501943428954349 0.29546060867308277 281.31741017 44.43865978 0.0019197490155252739 19.573283637094498 20.769282175588607 19.791756426763534 0.21000000000000002 """""" """""" """""" """""" 0 False True all True False 0 0.9501943428954349 0.29546060867308277 281.31741017 44.43865978 0.0019197490155252739 19.573283637094498 20.769282175588607 19.791756426763534 0.21000000000000002 True False 0.3 0.7 1.5 0.02 8 3 43.06634360006865 0.29546060867308277 0.9501943428954349 0.977525748825073 0.3109475560260171 1.7766763108442731 0.5989023603381298 False 0.152 Inputed -20.022053594693876 -20.222301796374946 1.0013907949119216 1.0941782978190093 1.2 0.7483314773547883 1.6 0.8 1.0045714285714287 0.8893484888916591 6.2 1.9390719429665317 5.8 1.4696938456699071 9.779760801464363 1.8002313185152632 16.002985074626867 2.902398359925294 15.8 4.069397989875161 0.40685714285714286 0.4844609038373879 5.408955223880597 0.8068872615153388 2.0 1.0954451150103321 0.0 0.0 0.6 0.7999999999999999 0.0 0.0 1.2365714285714287 2.010794055763513 4.602985074626866 2.1504681477814107 3.2 2.3151673805580453 0.8113068058273537 1.1591259252334922 26.985074626865675 3.043122172964817 16.4 4.882622246293481 0.2 0.4 0.4 0.48989794855663565 2.8 1.469693845669907 0.4 0.8 6.6 1.624807680927192 0.4 0.48989794855663565 85.15954159779636 5.095462517854069 32.0 4.898979485566356 52.0 4.9396356140913875 """""" """""" """"""
-0.04393667049735786 0.44517460438536693 -26.695164504430398 19.82168126333952 6336.938915326923 477.1822474124385 375 157 157 88.8590509002097 49 True True 2019cho 193.788374 49.519424 TDE 0.193 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 193.788374 49.519424 TNS 2019cho """""" 2019cho TDE 0.193 -0.16159715597414603 -0.05799671341369361 -0.1365849341127081 -0.11098749369103444 -0.05799671341369361 -0.002543522679069099 40.51341531613467 40.51341531613467 48.345635584075026 48.345635584075026 58560.23917819979 58511.45003469987 19.211925976678327 19.211925976678327 19.407978007387147 1.9715365003297582 0.6541515374480307 0.2668646576562888 193.7884878321625 49.519418160758406 0.0009577981298751759 19.618003736073376 20.996496469513175 19.946178100368975 0.9299999999999999 """""" """""" """""" """""" 0 False True all True False 0 0.6541515374480307 0.2668646576562888 193.7884878321625 49.519418160758406 0.0009577981298751759 19.618003736073376 20.996496469513175 19.946178100368975 0.9299999999999999 True False 0.3 0.7 1.5 0.02 8 3 48.78914349991828 0.2668646576562888 0.6541515374480307 1.0503183691442004 0.4079554084629664 1.784570492834849 0.5382000929818282 False 0.193 Inputed -20.34079246093034 -20.53684449163916 18.789215314963844 2.969564602935863 1.8 1.6 4.2 0.39999999999999997 3.8 1.6 6.8 3.1874754901018454 6.2 2.1354156504062622 7.940422337364405 2.619520248392272 10.4 2.870540018881465 9.4 1.8547236990991407 0.8 0.7483314773547883 4.8 1.6000000000000003 8.2 3.059411708155671 0.0 0.0 0.8 0.4 0.4 0.48989794855663565 0.4 0.8000000000000002 3.8 1.6 8.6 2.4166091947189146 1.0 0.0 30.6 4.586937976471886 21.0 3.847076812334269 0.2 0.4000000000000001 0.8 0.9797958971132713 0.6 0.48989794855663565 0.20243902439024392 0.39880845728721365 2.4 1.7435595774162693 0.6 0.7999999999999999 66.8679233232815 5.821787149103809 37.8 6.11228271597445 40.8 7.984985911070851 """""" """""" """"""
-0.04319508984779365 0.9571591534328074 3.9393070453818635 19.59710094279083 6284.518626722091 68.8938422123215 664 123 123 68.97519679972902 53 True True 2019mha 244.115776678 56.43232034 TDE 0.148 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 244.115776678 56.43232034 TNS 2019mha """""" 2019mha TDE 0.148 -0.27826271933498603 0.5684247144081098 -0.11293553865883155 0.08092690631920618 0.5684247144081098 1.2166631058365311 36.9451421422244 36.9451421422244 32.03005465750462 32.03005465750462 58697.19625000004 58665.2040856001 19.252070059045515 19.252070059045515 19.48393287033307 3.585902849348228 0.8623557338199824 0.04472016726194747 244.1157646438285 56.4323098501168 0.0009010159214932756 18.862979274012147 19.73993275250912 19.120537467157543 0.85 """""" """""" """""" """""" 0 False True all True False 0 0.8623557338199824 0.04472016726194747 244.1157646438285 56.4323098501168 0.0009010159214932756 18.862979274012147 19.73993275250912 19.120537467157543 0.85 True False 0.3 0.7 1.5 0.02 8 3 31.99216439994052 0.04472016726194747 0.8623557338199824 0.6193952853515761 0.051858143348627456 0.48786269346360456 -0.3633954031755273 False 0.148 Inputed -19.671481334629878 -19.903344145917433 2.817933723196881 0.7632136337283685 6.8 2.4819347291981715 3.8 1.6 3.6 1.9595917942265428 1.6 1.019803902718557 1.6 1.3564659966250536 3.1193117702921627 1.5244054809531704 3.8 0.39999999999999997 5.6 1.7435595774162693 1.8222222222222222 1.1896674501621487 26.4 2.939387691339814 20.8 2.7856776554368237 0.4 0.48989794855663565 1.2 0.4 2.0 0.6324555320336759 1.9923076923076923 1.0885091046959219 5.2 2.4819347291981715 12.4 4.127953488110059 4.063633816295221 2.617280506896994 39.0 4.1952353926806065 23.8 2.925747767665557 0.2 0.4000000000000001 2.8 1.6 2.2 1.469693845669907 0.8 0.7483314773547883 2.2 1.6 9.2 4.261455150532504 81.18459077568582 4.221421842953968 11.0 2.898275349237888 18.6 1.7435595774162693 """""" """""" """"""
-0.1268891006386583 0.28818158343448846 -10.744774231559425 18.26802288671963 5550.203372559202 832.9289522901313 323 170 170 88.94999999999709 34 True True 2020neh 230.333676543 14.069590814 TDE 0.062 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 230.333676543 14.069590814 TNS 2020neh """""" 2020neh TDE 0.062 -0.050611499300586615 0.013528408990360674 -0.034885804296759915 -0.018955220587415056 0.013528408990360674 0.04685509301553381 26.639068701271697 26.639068701271697 62.31093129872539 62.31093129872539 59034.87871 59007.3 17.504914796546988 17.60615621317297 17.653053681839285 8630.581445943504 1.4343707515152215 0.08866925340199193 230.333701911253 14.06958974721855 0.0007417701632574936 17.26731121353626 17.980347956550123 17.561450619074108 1.0 """""" """""" """""" """""" 0 False True all True False 0 1.4343707515152215 0.08866925340199193 230.333701911253 14.06958974721855 0.0007417701632574936 17.26731121353626 17.980347956550123 17.561450619074108 1.0 True False 0.3 0.7 1.5 0.02 8 3 27.578709999994317 0.08866925340199193 1.4343707515152215 0.41889733747601454 0.061817527517432073 0.37419174337715333 -0.09160306276517716 False 0.062 Inputed -19.574645629317722 -19.621543097984038 8.701087860854637 2.2419807437615322 1.2 0.4 0.2 0.4000000000000001 0.0 0.0 0.4 0.48989794855663565 0.6 0.7999999999999999 2.4924861495844874 1.9636280834401447 1.2 1.1661903789690602 1.6 1.8547236990991407 4.665617562542258 1.8279292039181054 6.609048275862068 2.575068536552556 3.4487726771082565 0.7162063949910714 0.01235733603786342 0.012867857245502493 0.0 0.0 0.0 0.0 4.602670274274476 1.6703698822565467 2.0150888438133876 0.633175088605434 7.097121257498617 1.5295290894249678 9.568631128599684 1.703786877417439 69.57426288032454 3.3606906936056355 65.57038946957887 3.178591555965358 0.4035 0.48708212859845307 4.4016 2.0588176801261446 7.505285223265245 2.0631855030431336 5.232181847808375 1.128016535301774 2.8 1.16619037896906 2.611764705882353 1.5078112646112514 64.32146784029823 5.104902226059612 11.8 3.249615361854384 11.366666666666665 2.8759539480163983 """""" """""" """"""
-0.0483043920778295 0.7125280971635746 -11.278774144033934 17.74263644388604 6521.985746969108 397.2602962166629 516 363 363 89.88900000000285 52 True True 2018zr 119.227287 34.262119 TDE 0.071 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 119.227287 34.262119 TNS 2018zr """""" 2018zr TDE 0.071 -0.22601106631272927 -0.10796621507804005 -0.19773017705357887 -0.16864050963353705 -0.10796621507804005 -0.04384949941030669 41.44489490865412 41.44489490865412 48.44410509134873 48.44410509134873 58198.137 58152.43 16.936768469582255 16.936768469582255 17.390695373420797 1720.368011407767 1.397512132545338 0.1564058038457432 119.22723818934651 34.262135130660454 0.0009243634421047808 17.6227101202929 18.73101323880911 17.997732578105925 1.0 """""" """""" """""" """""" 0 False True all True False 0 1.397512132545338 0.1564058038457432 119.22723818934651 34.262135130660454 0.0009243634421047808 17.6227101202929 18.73101323880911 17.997732578105925 1.0 True False 0.3 0.7 1.5 0.02 8 3 45.707000000002154 0.1564058038457432 1.397512132545338 0.7332806607031834 0.11191731377735936 1.7942447692268537 0.6070372046851276 False 0.071 Inputed -20.135758436801524 -20.589685340640067 2.601390794911922 0.4910400932423803 1.4 0.4898979485566356 0.8 0.7483314773547883 0.4 0.48989794855663565 6.0 0.6324555320336761 3.8 2.7129319932501073 2.0110768137569095 0.6394006227726761 9.4 2.4166091947189146 3.0 0.8944271909999159 0.2 0.4000000000000001 3.8 2.0396078054371145 4.6 1.3564659966250536 0.0 0.0 0.4 0.48989794855663565 0.2 0.4 0.2 0.4 0.2 0.4000000000000001 2.0 1.0954451150103321 0.0 0.0 36.6 5.919459434779497 29.2 2.135415650406262 0.2 0.4000000000000001 1.4 0.4898979485566356 0.6 0.7999999999999999 0.6 0.48989794855663565 9.2 0.9797958971132713 8.4 3.4409301068170506 93.78753239133117 0.752731445369407 31.6 3.7202150475476548 47.4 2.5768197453450252 """""" """""" """"""
-0.10533401047510613 0.32425807898869186 -13.90456989111675 19.52918250491634 6058.060830833781 1072.9163672627387 63 37 37 85.85000000000582 67 True True 2017eqx 336.701543422 17.1478884031 TDE 0.1089 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 336.701543422 17.1478884031 TNS 2017eqx """""" 2017eqx TDE 0.1089 -0.1592086408167468 -0.11420627717078702 -0.14813120685526115 -0.136938921198567 -0.11420627717078702 -0.09100364510042169 -3.2127189391670097 -3.2127189391670097 89.06271893917283 89.06271893917283 57911.56 57911.56 19.573041117257965 20.12206061312689 20.597989679770585 4448.7011893876615 0.5167127849440177 0.15885511920034678 336.7015838718275 17.1478671149246 0.000642622302118312 19.736285374913216 20.75730746413469 20.063980011439323 0.325 """""" """""" """""" """""" 0 False True all True False 0 0.5167127849440177 0.15885511920034678 336.7015838718275 17.1478671149246 0.000642622302118312 19.736285374913216 20.75730746413469 20.063980011439323 0.325 True False 0.3 0.7 1.5 0.02 8 3 0.0 0.15885511920034678 0.5167127849440177 0.6933274526953674 0.30743407910365067 0.6352468510077998 -0.5340096683312616 False 0.1089 Inputed -17.87486170390067 -18.350790770544364 9.60065005417118 4.0299530684139055 6.658823529411765 0.837197499983868 5.2 1.4696938456699071 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.4 10.08235294117647 1.3647058823529412 4.0 2.756809750418044 6.716158947014156 1.7510570066110358 6.8 1.7204650534085253 12.2 2.6381811916545836 0.4 0.48989794855663565 2.0 1.8973665961010275 1.8 0.7483314773547883 0.6 0.7999999999999999 1.0 0.6324555320336759 2.4 0.4898979485566356 32.044714935806105 4.4978020374541785 37.25882352941177 3.4003052987294344 51.8 4.354308211415448 5.639126117179742 1.8977241049787 0.4 0.8 4.0 1.0954451150103321 4.4 1.4966629547095769 4.2 1.4696938456699071 1.6 1.2 40.39934994582882 5.314425834490813 31.6 3.773592452822642 17.0 4.1952353926806065 """""" """""" """"""
-0.10106850874849499 0.2880184665930516 -14.622490544496952 19.068784031845244 7855.949547448354 584.3961386293095 594 212 212 89.97438650019467 53 True True 2021mhg 4.9287229 29.3168651 TDE 0.073 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 4.9287229 29.3168651 TNS 2021mhg """""" 2021mhg TDE 0.073 -0.4146297330299298 -0.35121494424202737 -0.39925143515029404 -0.3835595989963849 -0.35121494424202737 -0.3175547817203821 22.62610369964726 22.62610369964726 67.34828280054741 67.34828280054741 59365.422268500086 59340.48938659998 18.47558483756424 18.631500633983368 18.47558483756424 2.5884148419314497 0.6479817181469232 0.045425498937005794 4.928720078168491 29.316877475989997 0.00038605082378473377 18.498755558912755 19.505640006244185 18.815149778336284 0.45499999999999996 """""" """""" """""" """""" 0 False True all True False 0 0.6479817181469232 0.045425498937005794 4.928720078168491 29.316877475989997 0.00038605082378473377 18.498755558912755 19.505640006244185 18.815149778336284 0.45499999999999996 True False 0.3 0.7 1.5 0.02 8 3 24.93288190010935 0.045425498937005794 0.6479817181469232 0.690490227907901 0.07010305640552969 0.8741393722608173 0.3395649407720427 False 0.073 Inputed -19.112160488931178 -18.95624469251205 0.0007407407407407408 0.0014814814814814816 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.4000000000000001 0.0 0.0 2.8 1.6 3.2 2.0396078054371145 0.6 0.7999999999999999 2.8 1.469693845669907 0.0 0.0 0.2 0.4000000000000001 0.0 0.0 1.4 1.019803902718557 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.4000000000000001 4.800195694716242 1.4699868060418624 15.2 3.370459909270543 9.4 1.3564659966250536 1.2 1.16619037896906 0.0 0.0 0.0 0.0 3.0 0.8944271909999159 1.4 0.8 0.8 0.7483314773547883 85.39906356454301 1.3565986204430813 78.6 3.49857113690718 88.8 1.32664991614216 """""" """""" """"""
-0.05755498256699604 0.14078245765350433 -28.410364067866162 19.8382408921167 6067.022038132079 468.77194232912547 284 77 77 88.55935460018372 77 True False 2019teq 284.772883 47.518226 TDE 0.0874 3 True False False True False True True True SFD -200 90 50 70 1 full 40 0.1 0.55 0.37 0.75 2 4 True 1.0 False True True i r 20 False False """""" 60.0 16.0 0.01 1.0 1.0 0.1 284.772883 47.518226 TNS 2019teq """""" 2019teq TDE 0.0874 -0.10320391106715121 0.008029905883997657 -0.07635223650885692 -0.04886991898469262 0.008029905883997657 0.06758312756978313 52.65122560247589 52.65122560247589 35.908128997707834 35.908128997707834 58794.13218750013 58747.13436339982 19.02230900259272 19.02230900259272 19.19301744153655 1.842532378241661 1.8166824548944274 0.3704191368476613 284.77302105 47.51826953 0.0014107224340688118 17.479452099454402 18.35442419142723 17.764229049253462 1.0 """""" """""" """""" """""" 0 False True all True False 0 1.8166824548944274 0.3704191368476613 284.77302105 47.51826953 0.0014107224340688118 17.479452099454402 18.35442419142723 17.764229049253462 1.0 True False 0.3 0.7 1.5 0.02 8 3 46.997824100311846 0.3704191368476613 1.8166824548944274 0.5901951421737692 0.20389867026551287 -0.6678848111654894 -1.4287883922830886 False 0.0874 Inputed -18.79250438207546 -18.96321282101929 10.081114061743602 2.643280420419643 2.2 0.7483314773547882 14.0 2.3664319132398464 0.0 0.0 0.6 0.48989794855663565 3.6 2.4166091947189146 4.00421265368343 2.0965840650127774 4.0 2.0000000000000004 1.6 1.3564659966250536 0.8248020463972645 1.1497489523732856 3.0 1.8973665961010275 2.4 2.416609194718915 0.2 0.4000000000000001 0.0 0.0 0.0 0.0 5.581029352407235 1.2142217727382143 2.6 1.019803902718557 11.0 2.2803508501982765 2.2057126826292714 0.9786841215221579 12.0032 1.4164889551281372 16.6 4.079215610874227 0.21797752808988763 0.43595505617977526 0.4 0.48989794855663565 0.4 0.48989794855663565 0.4 0.8000000000000002 0.0 0.0 0.4 0.48989794855663565 76.48515167504931 6.038685275720861 75.19680000000001 1.9344562440127742 50.0 3.7947331922020573 """""" """""" """"""
